date,closeTime,epochTime,NQ_sym,NQ,NQ_volume
2021-11-08,2021-11-08 10:59:59,1636329599.0,NQZ1,16312.5,0.0
2021-11-08,2021-11-08 11:00:00,1636329600.0,NQZ1,16313.0,11.0
2021-11-08,2021-11-08 11:00:01,1636329601.0,NQZ1,16312.75,6.0
2021-11-08,2021-11-08 11:00:02,1636329602.0,NQZ1,16314.0,10.0
2021-11-08,2021-11-08 11:00:03,1636329603.0,NQZ1,16314.0,1.0
2021-11-08,2021-11-08 11:00:04,1636329604.0,NQZ1,16314.0,0.0
2021-11-08,2021-11-08 11:00:05,1636329605.0,NQZ1,16314.0,0.0
2021-11-08,2021-11-08 11:00:06,1636329606.0,NQZ1,16314.25,7.0
2021-11-08,2021-11-08 11:00:07,1636329607.0,NQZ1,16314.25,0.0
2021-11-08,2021-11-08 11:00:08,1636329608.0,NQZ1,16313.25,1.0
2021-11-08,2021-11-08 11:00:09,1636329609.0,NQZ1,16313.25,0.0
2021-11-08,2021-11-08 11:00:10,1636329610.0,NQZ1,16313.25,1.0
2021-11-08,2021-11-08 11:00:11,1636329611.0,NQZ1,16314.25,1.0
2021-11-08,2021-11-08 11:00:12,1636329612.0,NQZ1,16314.25,0.0
2021-11-08,2021-11-08 11:00:13,1636329613.0,NQZ1,16314.25,1.0
2021-11-08,2021-11-08 11:00:14,1636329614.0,NQZ1,16314.25,0.0
2021-11-08,2021-11-08 11:00:15,1636329615.0,NQZ1,16314.25,0.0
2021-11-08,2021-11-08 11:00:16,1636329616.0,NQZ1,16314.5,1.0
2021-11-08,2021-11-08 11:00:17,1636329617.0,NQZ1,16314.5,0.0
2021-11-08,2021-11-08 11:00:18,1636329618.0,NQZ1,16314.5,0.0
2021-11-08,2021-11-08 11:00:19,1636329619.0,NQZ1,16313.25,2.0
2021-11-08,2021-11-08 11:00:20,1636329620.0,NQZ1,16313.5,2.0
2021-11-08,2021-11-08 11:00:21,1636329621.0,NQZ1,16312.5,7.0
2021-11-08,2021-11-08 11:00:22,1636329622.0,NQZ1,16312.5,2.0
2021-11-08,2021-11-08 11:00:23,1636329623.0,NQZ1,16312.5,0.0
2021-11-08,2021-11-08 11:00:24,1636329624.0,NQZ1,16312.5,0.0
2021-11-08,2021-11-08 11:00:25,1636329625.0,NQZ1,16312.5,3.0
2021-11-08,2021-11-08 11:00:26,1636329626.0,NQZ1,16311.75,3.0
2021-11-08,2021-11-08 11:00:27,1636329627.0,NQZ1,16312.5,2.0
2021-11-08,2021-11-08 11:00:28,1636329628.0,NQZ1,16312.5,0.0
2021-11-08,2021-11-08 11:00:29,1636329629.0,NQZ1,16313.0,2.0
2021-11-08,2021-11-08 11:00:30,1636329630.0,NQZ1,16313.0,0.0
2021-11-08,2021-11-08 11:00:31,1636329631.0,NQZ1,16312.75,3.0
2021-11-08,2021-11-08 11:00:32,1636329632.0,NQZ1,16312.75,1.0
2021-11-08,2021-11-08 11:00:33,1636329633.0,NQZ1,16312.0,2.0
2021-11-08,2021-11-08 11:00:34,1636329634.0,NQZ1,16313.0,5.0
2021-11-08,2021-11-08 11:00:35,1636329635.0,NQZ1,16313.5,9.0
2021-11-08,2021-11-08 11:00:36,1636329636.0,NQZ1,16313.5,0.0
2021-11-08,2021-11-08 11:00:37,1636329637.0,NQZ1,16313.5,0.0
2021-11-08,2021-11-08 11:00:38,1636329638.0,NQZ1,16314.25,5.0
2021-11-08,2021-11-08 11:00:39,1636329639.0,NQZ1,16313.75,1.0
2021-11-08,2021-11-08 11:00:40,1636329640.0,NQZ1,16313.75,1.0
2021-11-08,2021-11-08 11:00:41,1636329641.0,NQZ1,16313.75,0.0
2021-11-08,2021-11-08 11:00:42,1636329642.0,NQZ1,16315.25,14.0
2021-11-08,2021-11-08 11:00:43,1636329643.0,NQZ1,16315.75,11.0
2021-11-08,2021-11-08 11:00:44,1636329644.0,NQZ1,16315.75,0.0
2021-11-08,2021-11-08 11:00:45,1636329645.0,NQZ1,16316.5,5.0
2021-11-08,2021-11-08 11:00:46,1636329646.0,NQZ1,16316.75,4.0
2021-11-08,2021-11-08 11:00:47,1636329647.0,NQZ1,16317.5,6.0
2021-11-08,2021-11-08 11:00:48,1636329648.0,NQZ1,16316.75,5.0
2021-11-08,2021-11-08 11:00:49,1636329649.0,NQZ1,16317.0,3.0
2021-11-08,2021-11-08 11:00:50,1636329650.0,NQZ1,16316.75,3.0
2021-11-08,2021-11-08 11:00:51,1636329651.0,NQZ1,16316.75,0.0
2021-11-08,2021-11-08 11:00:52,1636329652.0,NQZ1,16317.75,6.0
2021-11-08,2021-11-08 11:00:53,1636329653.0,NQZ1,16317.5,1.0
2021-11-08,2021-11-08 11:00:54,1636329654.0,NQZ1,16317.0,2.0
2021-11-08,2021-11-08 11:00:55,1636329655.0,NQZ1,16317.25,2.0
2021-11-08,2021-11-08 11:00:56,1636329656.0,NQZ1,16317.25,1.0
2021-11-08,2021-11-08 11:00:57,1636329657.0,NQZ1,16317.25,0.0
2021-11-08,2021-11-08 11:00:58,1636329658.0,NQZ1,16317.0,1.0
2021-11-08,2021-11-08 11:00:59,1636329659.0,NQZ1,16317.75,3.0
2021-11-08,2021-11-08 11:01:00,1636329660.0,NQZ1,16317.0,3.0
2021-11-08,2021-11-08 11:01:01,1636329661.0,NQZ1,16316.25,2.0
