date,closeTime,epochTime,NQ_sym,NQ,NQ_volume
2021-09-06,2021-09-06 09:59:59,1630886399.0,NQU1,15650.5,2.0
2021-09-06,2021-09-06 10:00:00,1630886400.0,NQU1,15650.0,15.0
2021-09-06,2021-09-06 10:00:01,1630886401.0,NQU1,15650.0,3.0
2021-09-06,2021-09-06 10:00:02,1630886402.0,NQU1,15650.25,1.0
2021-09-06,2021-09-06 10:00:03,1630886403.0,NQU1,15649.75,1.0
2021-09-06,2021-09-06 10:00:04,1630886404.0,NQU1,15649.0,9.0
2021-09-06,2021-09-06 10:00:05,1630886405.0,NQU1,15648.25,33.0
2021-09-06,2021-09-06 10:00:06,1630886406.0,NQU1,15648.25,33.0
2021-09-06,2021-09-06 10:00:07,1630886407.0,NQU1,15648.0,2.0
2021-09-06,2021-09-06 10:00:08,1630886408.0,NQU1,15649.5,3.0
2021-09-06,2021-09-06 10:00:09,1630886409.0,NQU1,15649.75,4.0
2021-09-06,2021-09-06 10:00:10,1630886410.0,NQU1,15649.75,3.0
2021-09-06,2021-09-06 10:00:11,1630886411.0,NQU1,15648.5,1.0
2021-09-06,2021-09-06 10:00:12,1630886412.0,NQU1,15648.25,2.0
2021-09-06,2021-09-06 10:00:13,1630886413.0,NQU1,15648.75,3.0
2021-09-06,2021-09-06 10:00:14,1630886414.0,NQU1,15649.0,4.0
2021-09-06,2021-09-06 10:00:15,1630886415.0,NQU1,15649.0,0.0
2021-09-06,2021-09-06 10:00:16,1630886416.0,NQU1,15649.5,2.0
2021-09-06,2021-09-06 10:00:17,1630886417.0,NQU1,15649.5,1.0
2021-09-06,2021-09-06 10:00:18,1630886418.0,NQU1,15650.5,9.0
2021-09-06,2021-09-06 10:00:19,1630886419.0,NQU1,15650.75,3.0
2021-09-06,2021-09-06 10:00:20,1630886420.0,NQU1,15650.75,0.0
2021-09-06,2021-09-06 10:00:21,1630886421.0,NQU1,15650.0,11.0
2021-09-06,2021-09-06 10:00:22,1630886422.0,NQU1,15650.0,0.0
2021-09-06,2021-09-06 10:00:23,1630886423.0,NQU1,15650.0,0.0
2021-09-06,2021-09-06 10:00:24,1630886424.0,NQU1,15650.25,2.0
2021-09-06,2021-09-06 10:00:25,1630886425.0,NQU1,15650.25,0.0
2021-09-06,2021-09-06 10:00:26,1630886426.0,NQU1,15650.5,3.0
2021-09-06,2021-09-06 10:00:27,1630886427.0,NQU1,15650.5,2.0
2021-09-06,2021-09-06 10:00:28,1630886428.0,NQU1,15651.25,3.0
2021-09-06,2021-09-06 10:00:29,1630886429.0,NQU1,15650.0,4.0
2021-09-06,2021-09-06 10:00:30,1630886430.0,NQU1,15650.0,0.0
2021-09-06,2021-09-06 10:00:31,1630886431.0,NQU1,15650.5,3.0
2021-09-06,2021-09-06 10:00:32,1630886432.0,NQU1,15650.5,0.0
2021-09-06,2021-09-06 10:00:33,1630886433.0,NQU1,15650.5,0.0
2021-09-06,2021-09-06 10:00:34,1630886434.0,NQU1,15650.5,0.0
2021-09-06,2021-09-06 10:00:35,1630886435.0,NQU1,15649.75,2.0
2021-09-06,2021-09-06 10:00:36,1630886436.0,NQU1,15649.75,1.0
2021-09-06,2021-09-06 10:00:37,1630886437.0,NQU1,15649.25,6.0
2021-09-06,2021-09-06 10:00:38,1630886438.0,NQU1,15648.75,2.0
2021-09-06,2021-09-06 10:00:39,1630886439.0,NQU1,15648.75,0.0
2021-09-06,2021-09-06 10:00:40,1630886440.0,NQU1,15648.75,0.0
