date,closeTime,epochTime,NQ_sym,NQ,NQ_volume
2021-08-30,2021-08-30 09:59:59,1630281599.0,NQU1,15452.25,0.0
2021-08-30,2021-08-30 10:00:00,1630281600.0,NQU1,15452.5,16.0
2021-08-30,2021-08-30 10:00:01,1630281601.0,NQU1,15452.5,6.0
2021-08-30,2021-08-30 10:00:02,1630281602.0,NQU1,15452.5,0.0
2021-08-30,2021-08-30 10:00:03,1630281603.0,NQU1,15452.5,0.0
2021-08-30,2021-08-30 10:00:04,1630281604.0,NQU1,15452.5,0.0
2021-08-30,2021-08-30 10:00:05,1630281605.0,NQU1,15452.25,2.0
2021-08-30,2021-08-30 10:00:06,1630281606.0,NQU1,15451.75,3.0
2021-08-30,2021-08-30 10:00:07,1630281607.0,NQU1,15451.75,0.0
2021-08-30,2021-08-30 10:00:08,1630281608.0,NQU1,15451.75,1.0
2021-08-30,2021-08-30 10:00:09,1630281609.0,NQU1,15451.5,1.0
2021-08-30,2021-08-30 10:00:10,1630281610.0,NQU1,15451.75,1.0
2021-08-30,2021-08-30 10:00:11,1630281611.0,NQU1,15451.25,3.0
2021-08-30,2021-08-30 10:00:12,1630281612.0,NQU1,15451.25,2.0
2021-08-30,2021-08-30 10:00:13,1630281613.0,NQU1,15451.5,1.0
2021-08-30,2021-08-30 10:00:14,1630281614.0,NQU1,15451.5,0.0
2021-08-30,2021-08-30 10:00:15,1630281615.0,NQU1,15451.5,0.0
2021-08-30,2021-08-30 10:00:16,1630281616.0,NQU1,15451.75,1.0
2021-08-30,2021-08-30 10:00:17,1630281617.0,NQU1,15451.75,0.0
2021-08-30,2021-08-30 10:00:18,1630281618.0,NQU1,15451.75,0.0
2021-08-30,2021-08-30 10:00:19,1630281619.0,NQU1,15451.75,1.0
2021-08-30,2021-08-30 10:00:20,1630281620.0,NQU1,15451.75,0.0
2021-08-30,2021-08-30 10:00:21,1630281621.0,NQU1,15451.75,0.0
2021-08-30,2021-08-30 10:00:22,1630281622.0,NQU1,15452.0,1.0
2021-08-30,2021-08-30 10:00:23,1630281623.0,NQU1,15452.0,0.0
2021-08-30,2021-08-30 10:00:24,1630281624.0,NQU1,15452.0,0.0
2021-08-30,2021-08-30 10:00:25,1630281625.0,NQU1,15452.0,0.0
2021-08-30,2021-08-30 10:00:26,1630281626.0,NQU1,15452.0,0.0
2021-08-30,2021-08-30 10:00:27,1630281627.0,NQU1,15452.5,5.0
2021-08-30,2021-08-30 10:00:28,1630281628.0,NQU1,15452.0,2.0
2021-08-30,2021-08-30 10:00:29,1630281629.0,NQU1,15452.75,5.0
2021-08-30,2021-08-30 10:00:30,1630281630.0,NQU1,15452.75,1.0
2021-08-30,2021-08-30 10:00:31,1630281631.0,NQU1,15453.25,4.0
2021-08-30,2021-08-30 10:00:32,1630281632.0,NQU1,15453.25,0.0
2021-08-30,2021-08-30 10:00:33,1630281633.0,NQU1,15453.25,1.0
2021-08-30,2021-08-30 10:00:34,1630281634.0,NQU1,15453.25,0.0
2021-08-30,2021-08-30 10:00:35,1630281635.0,NQU1,15453.25,1.0
2021-08-30,2021-08-30 10:00:36,1630281636.0,NQU1,15454.75,6.0
2021-08-30,2021-08-30 10:00:37,1630281637.0,NQU1,15454.75,6.0
2021-08-30,2021-08-30 10:00:38,1630281638.0,NQU1,15455.0,9.0
2021-08-30,2021-08-30 10:00:39,1630281639.0,NQU1,15455.25,3.0
2021-08-30,2021-08-30 10:00:40,1630281640.0,NQU1,15455.25,0.0
2021-08-30,2021-08-30 10:00:41,1630281641.0,NQU1,15455.75,13.0
2021-08-30,2021-08-30 10:00:42,1630281642.0,NQU1,15455.75,5.0
2021-08-30,2021-08-30 10:00:43,1630281643.0,NQU1,15455.5,5.0
2021-08-30,2021-08-30 10:00:44,1630281644.0,NQU1,15455.0,2.0
2021-08-30,2021-08-30 10:00:45,1630281645.0,NQU1,15455.0,0.0
2021-08-30,2021-08-30 10:00:46,1630281646.0,NQU1,15455.0,2.0
2021-08-30,2021-08-30 10:00:47,1630281647.0,NQU1,15455.0,0.0
2021-08-30,2021-08-30 10:00:48,1630281648.0,NQU1,15455.0,1.0
