date,closeTime,epochTime,NQ_sym,NQ,NQ_volume
2021-11-15,2021-11-15 10:59:59,1636934399.0,NQZ1,16226.25,0.0
2021-11-15,2021-11-15 11:00:00,1636934400.0,NQZ1,16227.25,5.0
2021-11-15,2021-11-15 11:00:01,1636934401.0,NQZ1,16226.5,16.0
2021-11-15,2021-11-15 11:00:02,1636934402.0,NQZ1,16226.5,12.0
2021-11-15,2021-11-15 11:00:03,1636934403.0,NQZ1,16226.25,5.0
2021-11-15,2021-11-15 11:00:04,1636934404.0,NQZ1,16226.25,0.0
2021-11-15,2021-11-15 11:00:05,1636934405.0,NQZ1,16226.0,3.0
2021-11-15,2021-11-15 11:00:06,1636934406.0,NQZ1,16226.0,0.0
2021-11-15,2021-11-15 11:00:07,1636934407.0,NQZ1,16225.5,5.0
2021-11-15,2021-11-15 11:00:08,1636934408.0,NQZ1,16225.25,1.0
2021-11-15,2021-11-15 11:00:09,1636934409.0,NQZ1,16225.25,0.0
2021-11-15,2021-11-15 11:00:10,1636934410.0,NQZ1,16225.25,6.0
2021-11-15,2021-11-15 11:00:11,1636934411.0,NQZ1,16225.75,1.0
2021-11-15,2021-11-15 11:00:12,1636934412.0,NQZ1,16225.0,3.0
2021-11-15,2021-11-15 11:00:13,1636934413.0,NQZ1,16225.25,2.0
2021-11-15,2021-11-15 11:00:14,1636934414.0,NQZ1,16225.25,0.0
2021-11-15,2021-11-15 11:00:15,1636934415.0,NQZ1,16225.5,1.0
2021-11-15,2021-11-15 11:00:16,1636934416.0,NQZ1,16225.5,0.0
2021-11-15,2021-11-15 11:00:17,1636934417.0,NQZ1,16225.25,5.0
2021-11-15,2021-11-15 11:00:18,1636934418.0,NQZ1,16225.25,0.0
2021-11-15,2021-11-15 11:00:19,1636934419.0,NQZ1,16225.5,1.0
2021-11-15,2021-11-15 11:00:20,1636934420.0,NQZ1,16225.5,0.0
2021-11-15,2021-11-15 11:00:21,1636934421.0,NQZ1,16225.5,0.0
2021-11-15,2021-11-15 11:00:22,1636934422.0,NQZ1,16225.5,4.0
2021-11-15,2021-11-15 11:00:23,1636934423.0,NQZ1,16226.0,9.0
2021-11-15,2021-11-15 11:00:24,1636934424.0,NQZ1,16226.0,0.0
2021-11-15,2021-11-15 11:00:25,1636934425.0,NQZ1,16226.0,0.0
2021-11-15,2021-11-15 11:00:26,1636934426.0,NQZ1,16226.0,0.0
2021-11-15,2021-11-15 11:00:27,1636934427.0,NQZ1,16226.0,0.0
2021-11-15,2021-11-15 11:00:28,1636934428.0,NQZ1,16226.5,3.0
2021-11-15,2021-11-15 11:00:29,1636934429.0,NQZ1,16226.75,1.0
2021-11-15,2021-11-15 11:00:30,1636934430.0,NQZ1,16226.75,0.0
2021-11-15,2021-11-15 11:00:31,1636934431.0,NQZ1,16227.25,4.0
2021-11-15,2021-11-15 11:00:32,1636934432.0,NQZ1,16227.25,0.0
2021-11-15,2021-11-15 11:00:33,1636934433.0,NQZ1,16227.25,0.0
2021-11-15,2021-11-15 11:00:34,1636934434.0,NQZ1,16227.25,0.0
2021-11-15,2021-11-15 11:00:35,1636934435.0,NQZ1,16227.25,0.0
2021-11-15,2021-11-15 11:00:36,1636934436.0,NQZ1,16227.25,0.0
2021-11-15,2021-11-15 11:00:37,1636934437.0,NQZ1,16227.25,5.0
2021-11-15,2021-11-15 11:00:38,1636934438.0,NQZ1,16227.25,0.0
2021-11-15,2021-11-15 11:00:39,1636934439.0,NQZ1,16227.5,1.0
2021-11-15,2021-11-15 11:00:40,1636934440.0,NQZ1,16227.5,0.0
2021-11-15,2021-11-15 11:00:41,1636934441.0,NQZ1,16227.5,1.0
2021-11-15,2021-11-15 11:00:42,1636934442.0,NQZ1,16227.5,0.0
2021-11-15,2021-11-15 11:00:43,1636934443.0,NQZ1,16227.75,1.0
2021-11-15,2021-11-15 11:00:44,1636934444.0,NQZ1,16227.75,0.0
2021-11-15,2021-11-15 11:00:45,1636934445.0,NQZ1,16228.25,8.0
2021-11-15,2021-11-15 11:00:46,1636934446.0,NQZ1,16228.75,1.0
2021-11-15,2021-11-15 11:00:47,1636934447.0,NQZ1,16228.5,9.0
2021-11-15,2021-11-15 11:00:48,1636934448.0,NQZ1,16229.5,12.0
2021-11-15,2021-11-15 11:00:49,1636934449.0,NQZ1,16229.25,2.0
2021-11-15,2021-11-15 11:00:50,1636934450.0,NQZ1,16229.5,8.0
2021-11-15,2021-11-15 11:00:51,1636934451.0,NQZ1,16229.5,3.0
2021-11-15,2021-11-15 11:00:52,1636934452.0,NQZ1,16229.75,1.0
2021-11-15,2021-11-15 11:00:53,1636934453.0,NQZ1,16230.25,1.0
2021-11-15,2021-11-15 11:00:54,1636934454.0,NQZ1,16230.25,0.0
2021-11-15,2021-11-15 11:00:55,1636934455.0,NQZ1,16230.0,2.0
2021-11-15,2021-11-15 11:00:56,1636934456.0,NQZ1,16230.0,0.0
2021-11-15,2021-11-15 11:00:57,1636934457.0,NQZ1,16230.0,0.0
2021-11-15,2021-11-15 11:00:58,1636934458.0,NQZ1,16230.0,0.0
2021-11-15,2021-11-15 11:00:59,1636934459.0,NQZ1,16230.0,0.0
2021-11-15,2021-11-15 11:01:00,1636934460.0,NQZ1,16229.75,1.0
2021-11-15,2021-11-15 11:01:01,1636934461.0,NQZ1,16229.5,2.0
2021-11-15,2021-11-15 11:01:02,1636934462.0,NQZ1,16230.0,3.0
2021-11-15,2021-11-15 11:01:03,1636934463.0,NQZ1,16230.0,0.0
2021-11-15,2021-11-15 11:01:04,1636934464.0,NQZ1,16230.5,1.0
2021-11-15,2021-11-15 11:01:05,1636934465.0,NQZ1,16231.5,3.0
2021-11-15,2021-11-15 11:01:06,1636934466.0,NQZ1,16232.25,1.0
2021-11-15,2021-11-15 11:01:07,1636934467.0,NQZ1,16232.5,11.0
2021-11-15,2021-11-15 11:01:08,1636934468.0,NQZ1,16232.25,1.0
2021-11-15,2021-11-15 11:01:09,1636934469.0,NQZ1,16232.0,5.0
2021-11-15,2021-11-15 11:01:10,1636934470.0,NQZ1,16232.25,1.0
2021-11-15,2021-11-15 11:01:11,1636934471.0,NQZ1,16232.25,0.0
2021-11-15,2021-11-15 11:01:12,1636934472.0,NQZ1,16232.25,0.0
2021-11-15,2021-11-15 11:01:13,1636934473.0,NQZ1,16232.5,2.0
2021-11-15,2021-11-15 11:01:14,1636934474.0,NQZ1,16232.0,1.0
2021-11-15,2021-11-15 11:01:15,1636934475.0,NQZ1,16232.0,0.0
2021-11-15,2021-11-15 11:01:16,1636934476.0,NQZ1,16232.0,0.0
2021-11-15,2021-11-15 11:01:17,1636934477.0,NQZ1,16232.0,0.0
2021-11-15,2021-11-15 11:01:18,1636934478.0,NQZ1,16231.25,4.0
2021-11-15,2021-11-15 11:01:19,1636934479.0,NQZ1,16231.5,1.0
2021-11-15,2021-11-15 11:01:20,1636934480.0,NQZ1,16231.25,5.0
2021-11-15,2021-11-15 11:01:21,1636934481.0,NQZ1,16231.25,0.0
2021-11-15,2021-11-15 11:01:22,1636934482.0,NQZ1,16231.75,1.0
2021-11-15,2021-11-15 11:01:23,1636934483.0,NQZ1,16231.75,1.0
2021-11-15,2021-11-15 11:01:24,1636934484.0,NQZ1,16231.5,1.0
2021-11-15,2021-11-15 11:01:25,1636934485.0,NQZ1,16231.5,0.0
2021-11-15,2021-11-15 11:01:26,1636934486.0,NQZ1,16231.5,0.0
2021-11-15,2021-11-15 11:01:27,1636934487.0,NQZ1,16232.5,10.0
2021-11-15,2021-11-15 11:01:28,1636934488.0,NQZ1,16232.5,0.0
2021-11-15,2021-11-15 11:01:29,1636934489.0,NQZ1,16232.5,1.0
2021-11-15,2021-11-15 11:01:30,1636934490.0,NQZ1,16232.5,0.0
2021-11-15,2021-11-15 11:01:31,1636934491.0,NQZ1,16232.5,4.0
2021-11-15,2021-11-15 11:01:32,1636934492.0,NQZ1,16230.25,16.0
2021-11-15,2021-11-15 11:01:33,1636934493.0,NQZ1,16230.75,1.0
2021-11-15,2021-11-15 11:01:34,1636934494.0,NQZ1,16230.0,8.0
2021-11-15,2021-11-15 11:01:35,1636934495.0,NQZ1,16230.25,1.0
2021-11-15,2021-11-15 11:01:36,1636934496.0,NQZ1,16230.25,0.0
2021-11-15,2021-11-15 11:01:37,1636934497.0,NQZ1,16230.5,2.0
2021-11-15,2021-11-15 11:01:38,1636934498.0,NQZ1,16230.25,3.0
2021-11-15,2021-11-15 11:01:39,1636934499.0,NQZ1,16230.0,2.0
2021-11-15,2021-11-15 11:01:40,1636934500.0,NQZ1,16230.0,0.0
2021-11-15,2021-11-15 11:01:41,1636934501.0,NQZ1,16229.75,2.0
2021-11-15,2021-11-15 11:01:42,1636934502.0,NQZ1,16229.75,0.0
2021-11-15,2021-11-15 11:01:43,1636934503.0,NQZ1,16229.75,0.0
2021-11-15,2021-11-15 11:01:44,1636934504.0,NQZ1,16229.75,0.0
2021-11-15,2021-11-15 11:01:45,1636934505.0,NQZ1,16229.75,0.0
2021-11-15,2021-11-15 11:01:46,1636934506.0,NQZ1,16229.75,0.0
2021-11-15,2021-11-15 11:01:47,1636934507.0,NQZ1,16231.25,5.0
2021-11-15,2021-11-15 11:01:48,1636934508.0,NQZ1,16231.25,0.0
2021-11-15,2021-11-15 11:01:49,1636934509.0,NQZ1,16231.75,2.0
2021-11-15,2021-11-15 11:01:50,1636934510.0,NQZ1,16232.0,2.0
2021-11-15,2021-11-15 11:01:51,1636934511.0,NQZ1,16232.5,2.0
2021-11-15,2021-11-15 11:01:52,1636934512.0,NQZ1,16232.5,0.0
2021-11-15,2021-11-15 11:01:53,1636934513.0,NQZ1,16231.75,3.0
2021-11-15,2021-11-15 11:01:54,1636934514.0,NQZ1,16231.75,0.0
2021-11-15,2021-11-15 11:01:55,1636934515.0,NQZ1,16231.75,0.0
2021-11-15,2021-11-15 11:01:56,1636934516.0,NQZ1,16231.25,1.0
2021-11-15,2021-11-15 11:01:57,1636934517.0,NQZ1,16231.25,0.0
2021-11-15,2021-11-15 11:01:58,1636934518.0,NQZ1,16231.25,0.0
2021-11-15,2021-11-15 11:01:59,1636934519.0,NQZ1,16231.25,0.0
2021-11-15,2021-11-15 11:02:00,1636934520.0,NQZ1,16232.5,6.0
2021-11-15,2021-11-15 11:02:01,1636934521.0,NQZ1,16232.5,0.0
2021-11-15,2021-11-15 11:02:02,1636934522.0,NQZ1,16232.0,1.0
