date,closeTime,epochTime,NQ_sym,NQ,NQ_volume
2022-12-19,2022-12-19 10:59:59,1671407999.0,NQH3,11352.5,0.0
2022-12-19,2022-12-19 11:00:00,1671408000.0,NQH3,11353.25,15.0
2022-12-19,2022-12-19 11:00:01,1671408001.0,NQH3,11354.25,3.0
2022-12-19,2022-12-19 11:00:02,1671408002.0,NQH3,11354.25,9.0
2022-12-19,2022-12-19 11:00:03,1671408003.0,NQH3,11355.25,7.0
2022-12-19,2022-12-19 11:00:04,1671408004.0,NQH3,11355.0,9.0
2022-12-19,2022-12-19 11:00:05,1671408005.0,NQH3,11354.5,2.0
2022-12-19,2022-12-19 11:00:06,1671408006.0,NQH3,11355.0,8.0
2022-12-19,2022-12-19 11:00:07,1671408007.0,NQH3,11355.0,1.0
2022-12-19,2022-12-19 11:00:08,1671408008.0,NQH3,11354.75,3.0
2022-12-19,2022-12-19 11:00:09,1671408009.0,NQH3,11355.0,1.0
2022-12-19,2022-12-19 11:00:10,1671408010.0,NQH3,11355.0,2.0
2022-12-19,2022-12-19 11:00:11,1671408011.0,NQH3,11355.25,1.0
2022-12-19,2022-12-19 11:00:12,1671408012.0,NQH3,11355.25,0.0
2022-12-19,2022-12-19 11:00:13,1671408013.0,NQH3,11355.25,6.0
2022-12-19,2022-12-19 11:00:14,1671408014.0,NQH3,11355.25,1.0
2022-12-19,2022-12-19 11:00:15,1671408015.0,NQH3,11358.0,33.0
2022-12-19,2022-12-19 11:00:16,1671408016.0,NQH3,11358.25,3.0
2022-12-19,2022-12-19 11:00:17,1671408017.0,NQH3,11357.75,8.0
2022-12-19,2022-12-19 11:00:18,1671408018.0,NQH3,11356.75,4.0
2022-12-19,2022-12-19 11:00:19,1671408019.0,NQH3,11355.5,2.0
2022-12-19,2022-12-19 11:00:20,1671408020.0,NQH3,11356.5,4.0
2022-12-19,2022-12-19 11:00:21,1671408021.0,NQH3,11356.75,2.0
2022-12-19,2022-12-19 11:00:22,1671408022.0,NQH3,11356.25,1.0
2022-12-19,2022-12-19 11:00:23,1671408023.0,NQH3,11356.25,2.0
2022-12-19,2022-12-19 11:00:24,1671408024.0,NQH3,11355.75,6.0
2022-12-19,2022-12-19 11:00:25,1671408025.0,NQH3,11355.5,1.0
2022-12-19,2022-12-19 11:00:26,1671408026.0,NQH3,11356.25,3.0
2022-12-19,2022-12-19 11:00:27,1671408027.0,NQH3,11356.75,1.0
2022-12-19,2022-12-19 11:00:28,1671408028.0,NQH3,11356.75,0.0
2022-12-19,2022-12-19 11:00:29,1671408029.0,NQH3,11357.0,3.0
2022-12-19,2022-12-19 11:00:30,1671408030.0,NQH3,11357.0,0.0
2022-12-19,2022-12-19 11:00:31,1671408031.0,NQH3,11357.0,0.0
2022-12-19,2022-12-19 11:00:32,1671408032.0,NQH3,11358.25,11.0
2022-12-19,2022-12-19 11:00:33,1671408033.0,NQH3,11357.5,1.0
2022-12-19,2022-12-19 11:00:34,1671408034.0,NQH3,11357.0,2.0
2022-12-19,2022-12-19 11:00:35,1671408035.0,NQH3,11356.5,4.0
2022-12-19,2022-12-19 11:00:36,1671408036.0,NQH3,11356.75,3.0
2022-12-19,2022-12-19 11:00:37,1671408037.0,NQH3,11356.75,0.0
2022-12-19,2022-12-19 11:00:38,1671408038.0,NQH3,11356.75,0.0
2022-12-19,2022-12-19 11:00:39,1671408039.0,NQH3,11356.75,0.0
2022-12-19,2022-12-19 11:00:40,1671408040.0,NQH3,11356.0,3.0
2022-12-19,2022-12-19 11:00:41,1671408041.0,NQH3,11355.0,4.0
2022-12-19,2022-12-19 11:00:42,1671408042.0,NQH3,11356.25,10.0
2022-12-19,2022-12-19 11:00:43,1671408043.0,NQH3,11356.25,1.0
2022-12-19,2022-12-19 11:00:44,1671408044.0,NQH3,11357.0,1.0
2022-12-19,2022-12-19 11:00:45,1671408045.0,NQH3,11356.5,1.0
2022-12-19,2022-12-19 11:00:46,1671408046.0,NQH3,11356.5,0.0
2022-12-19,2022-12-19 11:00:47,1671408047.0,NQH3,11355.75,2.0
2022-12-19,2022-12-19 11:00:48,1671408048.0,NQH3,11355.5,1.0
2022-12-19,2022-12-19 11:00:49,1671408049.0,NQH3,11355.75,1.0
2022-12-19,2022-12-19 11:00:50,1671408050.0,NQH3,11355.75,0.0
2022-12-19,2022-12-19 11:00:51,1671408051.0,NQH3,11355.75,0.0
2022-12-19,2022-12-19 11:00:52,1671408052.0,NQH3,11355.75,0.0
2022-12-19,2022-12-19 11:00:53,1671408053.0,NQH3,11355.0,1.0
2022-12-19,2022-12-19 11:00:54,1671408054.0,NQH3,11355.0,0.0
2022-12-19,2022-12-19 11:00:55,1671408055.0,NQH3,11354.75,1.0
2022-12-19,2022-12-19 11:00:56,1671408056.0,NQH3,11355.0,1.0
2022-12-19,2022-12-19 11:00:57,1671408057.0,NQH3,11355.0,0.0
