date,closeTime,epochTime,NQ_sym,NQ,NQ_volume
2022-03-24,2022-03-24 22:40:09,1648122009.0,NQM2,14747.75,1.0
2022-03-24,2022-03-24 22:40:10,1648122010.0,NQM2,14747.75,0.0
2022-03-24,2022-03-24 22:40:11,1648122011.0,NQM2,14747.75,0.0
2022-03-24,2022-03-24 22:40:12,1648122012.0,NQM2,14747.75,0.0
2022-03-24,2022-03-24 22:40:13,1648122013.0,NQM2,14748.5,1.0
2022-03-24,2022-03-24 22:40:14,1648122014.0,NQM2,14748.5,0.0
2022-03-24,2022-03-24 22:40:15,1648122015.0,NQM2,14748.5,0.0
2022-03-24,2022-03-24 22:40:16,1648122016.0,NQM2,14748.5,0.0
2022-03-24,2022-03-24 22:40:17,1648122017.0,NQM2,14748.5,0.0
2022-03-24,2022-03-24 22:40:18,1648122018.0,NQM2,14748.5,0.0
2022-03-24,2022-03-24 22:40:19,1648122019.0,NQM2,14748.5,0.0
2022-03-24,2022-03-24 22:40:20,1648122020.0,NQM2,14749.0,1.0
2022-03-24,2022-03-24 22:40:21,1648122021.0,NQM2,14749.0,0.0
2022-03-24,2022-03-24 22:40:22,1648122022.0,NQM2,14749.0,0.0
2022-03-24,2022-03-24 22:40:23,1648122023.0,NQM2,14749.0,0.0
2022-03-24,2022-03-24 22:40:24,1648122024.0,NQM2,14749.0,1.0
2022-03-24,2022-03-24 22:40:25,1648122025.0,NQM2,14749.0,0.0
2022-03-24,2022-03-24 22:40:26,1648122026.0,NQM2,14749.0,0.0
2022-03-24,2022-03-24 22:40:27,1648122027.0,NQM2,14749.0,0.0
2022-03-24,2022-03-24 22:40:28,1648122028.0,NQM2,14749.0,0.0
2022-03-24,2022-03-24 22:40:29,1648122029.0,NQM2,14749.0,7.0
2022-03-24,2022-03-24 22:40:30,1648122030.0,NQM2,14749.0,0.0
2022-03-24,2022-03-24 22:40:31,1648122031.0,NQM2,14749.75,1.0
2022-03-24,2022-03-24 22:40:32,1648122032.0,NQM2,14749.75,0.0
2022-03-24,2022-03-24 22:40:33,1648122033.0,NQM2,14749.75,0.0
2022-03-24,2022-03-24 22:40:34,1648122034.0,NQM2,14749.75,0.0
2022-03-24,2022-03-24 22:40:35,1648122035.0,NQM2,14748.25,1.0
2022-03-24,2022-03-24 22:40:36,1648122036.0,NQM2,14749.0,1.0
2022-03-24,2022-03-24 22:40:37,1648122037.0,NQM2,14749.0,0.0
2022-03-24,2022-03-24 22:40:38,1648122038.0,NQM2,14749.25,5.0
2022-03-24,2022-03-24 22:40:39,1648122039.0,NQM2,14749.25,0.0
2022-03-24,2022-03-24 22:40:40,1648122040.0,NQM2,14749.5,2.0
2022-03-24,2022-03-24 22:40:41,1648122041.0,NQM2,14749.5,0.0
2022-03-24,2022-03-24 22:40:42,1648122042.0,NQM2,14749.5,0.0
2022-03-24,2022-03-24 22:40:43,1648122043.0,NQM2,14749.5,0.0
2022-03-24,2022-03-24 22:40:44,1648122044.0,NQM2,14749.5,0.0
2022-03-24,2022-03-24 22:40:45,1648122045.0,NQM2,14749.5,0.0
2022-03-24,2022-03-24 22:40:46,1648122046.0,NQM2,14749.5,0.0
2022-03-24,2022-03-24 22:40:47,1648122047.0,NQM2,14749.5,0.0
2022-03-24,2022-03-24 22:40:48,1648122048.0,NQM2,14749.0,2.0
2022-03-24,2022-03-24 22:40:49,1648122049.0,NQM2,14749.0,0.0
2022-03-24,2022-03-24 22:40:50,1648122050.0,NQM2,14749.75,2.0
2022-03-24,2022-03-24 22:40:51,1648122051.0,NQM2,14749.5,6.0
2022-03-24,2022-03-24 22:40:52,1648122052.0,NQM2,14749.75,1.0
2022-03-24,2022-03-24 22:40:53,1648122053.0,NQM2,14749.75,4.0
2022-03-24,2022-03-24 22:40:54,1648122054.0,NQM2,14749.75,0.0
2022-03-24,2022-03-24 22:40:55,1648122055.0,NQM2,14749.75,2.0
2022-03-24,2022-03-24 22:40:56,1648122056.0,NQM2,14749.75,0.0
2022-03-24,2022-03-24 22:40:57,1648122057.0,NQM2,14749.75,0.0
2022-03-24,2022-03-24 22:40:58,1648122058.0,NQM2,14749.75,0.0
2022-03-24,2022-03-24 22:40:59,1648122059.0,NQM2,14749.75,0.0
2022-03-24,2022-03-24 22:41:00,1648122060.0,NQM2,14748.75,2.0
2022-03-24,2022-03-24 22:41:01,1648122061.0,NQM2,14749.0,1.0
2022-03-24,2022-03-24 22:41:02,1648122062.0,NQM2,14749.0,0.0
2022-03-24,2022-03-24 22:41:03,1648122063.0,NQM2,14749.0,0.0
2022-03-24,2022-03-24 22:41:04,1648122064.0,NQM2,14749.0,0.0
2022-03-24,2022-03-24 22:41:05,1648122065.0,NQM2,14749.0,0.0
2022-03-24,2022-03-24 22:41:06,1648122066.0,NQM2,14749.0,1.0
2022-03-24,2022-03-24 22:41:07,1648122067.0,NQM2,14749.0,0.0
2022-03-24,2022-03-24 22:41:08,1648122068.0,NQM2,14748.25,3.0
2022-03-24,2022-03-24 22:41:09,1648122069.0,NQM2,14748.25,0.0
2022-03-24,2022-03-24 22:41:10,1648122070.0,NQM2,14748.25,0.0
2022-03-24,2022-03-24 22:41:11,1648122071.0,NQM2,14748.25,0.0
2022-03-24,2022-03-24 22:41:12,1648122072.0,NQM2,14748.25,0.0
2022-03-24,2022-03-24 22:41:13,1648122073.0,NQM2,14748.75,1.0
2022-03-24,2022-03-24 22:41:14,1648122074.0,NQM2,14748.75,0.0
2022-03-24,2022-03-24 22:41:15,1648122075.0,NQM2,14748.75,0.0
2022-03-24,2022-03-24 22:41:16,1648122076.0,NQM2,14748.75,0.0
2022-03-24,2022-03-24 22:41:17,1648122077.0,NQM2,14748.75,3.0
