date,closeTime,epochTime,NQ_sym,NQ,NQ_volume
2022-10-27,2022-10-27 00:00:00,1666789200.0,NQZ2,11497.5,12.0
2022-10-27,2022-10-27 00:00:01,1666789201.0,NQZ2,11497.5,0.0
2022-10-27,2022-10-27 00:00:02,1666789202.0,NQZ2,11498.5,20.0
2022-10-27,2022-10-27 00:00:03,1666789203.0,NQZ2,11497.75,2.0
2022-10-27,2022-10-27 00:00:04,1666789204.0,NQZ2,11497.0,8.0
2022-10-27,2022-10-27 00:00:05,1666789205.0,NQZ2,11497.0,1.0
2022-10-27,2022-10-27 00:00:06,1666789206.0,NQZ2,11497.0,0.0
2022-10-27,2022-10-27 00:00:07,1666789207.0,NQZ2,11495.5,10.0
2022-10-27,2022-10-27 00:00:08,1666789208.0,NQZ2,11495.75,2.0
2022-10-27,2022-10-27 00:00:09,1666789209.0,NQZ2,11495.75,0.0
2022-10-27,2022-10-27 00:00:10,1666789210.0,NQZ2,11495.75,4.0
2022-10-27,2022-10-27 00:00:11,1666789211.0,NQZ2,11494.5,25.0
2022-10-27,2022-10-27 00:00:12,1666789212.0,NQZ2,11494.75,2.0
2022-10-27,2022-10-27 00:00:13,1666789213.0,NQZ2,11494.25,10.0
2022-10-27,2022-10-27 00:00:14,1666789214.0,NQZ2,11493.75,2.0
2022-10-27,2022-10-27 00:00:15,1666789215.0,NQZ2,11492.75,19.0
2022-10-27,2022-10-27 00:00:16,1666789216.0,NQZ2,11492.5,2.0
2022-10-27,2022-10-27 00:00:17,1666789217.0,NQZ2,11492.5,0.0
2022-10-27,2022-10-27 00:00:18,1666789218.0,NQZ2,11492.25,3.0
2022-10-27,2022-10-27 00:00:19,1666789219.0,NQZ2,11492.75,6.0
2022-10-27,2022-10-27 00:00:20,1666789220.0,NQZ2,11490.75,10.0
2022-10-27,2022-10-27 00:00:21,1666789221.0,NQZ2,11491.0,6.0
2022-10-27,2022-10-27 00:00:22,1666789222.0,NQZ2,11489.0,11.0
2022-10-27,2022-10-27 00:00:23,1666789223.0,NQZ2,11489.0,2.0
2022-10-27,2022-10-27 00:00:24,1666789224.0,NQZ2,11489.0,0.0
2022-10-27,2022-10-27 00:00:25,1666789225.0,NQZ2,11489.75,3.0
2022-10-27,2022-10-27 00:00:26,1666789226.0,NQZ2,11490.0,3.0
2022-10-27,2022-10-27 00:00:27,1666789227.0,NQZ2,11488.75,3.0
2022-10-27,2022-10-27 00:00:28,1666789228.0,NQZ2,11487.25,20.0
2022-10-27,2022-10-27 00:00:29,1666789229.0,NQZ2,11485.0,26.0
2022-10-27,2022-10-27 00:00:30,1666789230.0,NQZ2,11482.5,69.0
2022-10-27,2022-10-27 00:00:31,1666789231.0,NQZ2,11482.75,3.0
2022-10-27,2022-10-27 00:00:32,1666789232.0,NQZ2,11483.5,1.0
2022-10-27,2022-10-27 00:00:33,1666789233.0,NQZ2,11483.75,4.0
2022-10-27,2022-10-27 00:00:34,1666789234.0,NQZ2,11483.0,8.0
2022-10-27,2022-10-27 00:00:35,1666789235.0,NQZ2,11482.0,6.0
2022-10-27,2022-10-27 00:00:36,1666789236.0,NQZ2,11481.5,6.0
2022-10-27,2022-10-27 00:00:37,1666789237.0,NQZ2,11483.25,16.0
2022-10-27,2022-10-27 00:00:38,1666789238.0,NQZ2,11483.25,0.0
2022-10-27,2022-10-27 00:00:39,1666789239.0,NQZ2,11483.0,2.0
2022-10-27,2022-10-27 00:00:40,1666789240.0,NQZ2,11482.0,13.0
