date,closeTime,epochTime,NQ_sym,NQ,NQ_volume
2021-10-25,2021-10-25 10:59:59,1635119999.0,NQZ1,15305.25,0.0
2021-10-25,2021-10-25 11:00:00,1635120000.0,NQZ1,15306.75,13.0
2021-10-25,2021-10-25 11:00:01,1635120001.0,NQZ1,15307.0,2.0
2021-10-25,2021-10-25 11:00:02,1635120002.0,NQZ1,15307.5,2.0
2021-10-25,2021-10-25 11:00:03,1635120003.0,NQZ1,15307.5,0.0
2021-10-25,2021-10-25 11:00:04,1635120004.0,NQZ1,15308.0,3.0
2021-10-25,2021-10-25 11:00:05,1635120005.0,NQZ1,15307.75,1.0
2021-10-25,2021-10-25 11:00:06,1635120006.0,NQZ1,15308.0,2.0
2021-10-25,2021-10-25 11:00:07,1635120007.0,NQZ1,15308.0,0.0
2021-10-25,2021-10-25 11:00:08,1635120008.0,NQZ1,15306.25,5.0
2021-10-25,2021-10-25 11:00:09,1635120009.0,NQZ1,15305.0,15.0
2021-10-25,2021-10-25 11:00:10,1635120010.0,NQZ1,15306.0,7.0
2021-10-25,2021-10-25 11:00:11,1635120011.0,NQZ1,15306.0,0.0
2021-10-25,2021-10-25 11:00:12,1635120012.0,NQZ1,15306.0,1.0
2021-10-25,2021-10-25 11:00:13,1635120013.0,NQZ1,15306.0,0.0
2021-10-25,2021-10-25 11:00:14,1635120014.0,NQZ1,15305.25,5.0
2021-10-25,2021-10-25 11:00:15,1635120015.0,NQZ1,15305.25,1.0
2021-10-25,2021-10-25 11:00:16,1635120016.0,NQZ1,15305.5,1.0
2021-10-25,2021-10-25 11:00:17,1635120017.0,NQZ1,15305.5,0.0
2021-10-25,2021-10-25 11:00:18,1635120018.0,NQZ1,15305.75,2.0
2021-10-25,2021-10-25 11:00:19,1635120019.0,NQZ1,15305.75,0.0
2021-10-25,2021-10-25 11:00:20,1635120020.0,NQZ1,15306.5,1.0
2021-10-25,2021-10-25 11:00:21,1635120021.0,NQZ1,15307.0,4.0
2021-10-25,2021-10-25 11:00:22,1635120022.0,NQZ1,15307.0,0.0
2021-10-25,2021-10-25 11:00:23,1635120023.0,NQZ1,15306.75,4.0
2021-10-25,2021-10-25 11:00:24,1635120024.0,NQZ1,15306.75,0.0
2021-10-25,2021-10-25 11:00:25,1635120025.0,NQZ1,15308.75,9.0
2021-10-25,2021-10-25 11:00:26,1635120026.0,NQZ1,15309.0,16.0
2021-10-25,2021-10-25 11:00:27,1635120027.0,NQZ1,15309.0,0.0
2021-10-25,2021-10-25 11:00:28,1635120028.0,NQZ1,15309.5,1.0
2021-10-25,2021-10-25 11:00:29,1635120029.0,NQZ1,15310.75,32.0
2021-10-25,2021-10-25 11:00:30,1635120030.0,NQZ1,15310.5,20.0
2021-10-25,2021-10-25 11:00:31,1635120031.0,NQZ1,15310.25,1.0
2021-10-25,2021-10-25 11:00:32,1635120032.0,NQZ1,15310.75,2.0
2021-10-25,2021-10-25 11:00:33,1635120033.0,NQZ1,15310.75,2.0
2021-10-25,2021-10-25 11:00:34,1635120034.0,NQZ1,15310.75,2.0
2021-10-25,2021-10-25 11:00:35,1635120035.0,NQZ1,15310.25,1.0
2021-10-25,2021-10-25 11:00:36,1635120036.0,NQZ1,15310.25,2.0
2021-10-25,2021-10-25 11:00:37,1635120037.0,NQZ1,15310.25,2.0
2021-10-25,2021-10-25 11:00:38,1635120038.0,NQZ1,15310.0,5.0
2021-10-25,2021-10-25 11:00:39,1635120039.0,NQZ1,15310.0,3.0
2021-10-25,2021-10-25 11:00:40,1635120040.0,NQZ1,15310.75,9.0
2021-10-25,2021-10-25 11:00:41,1635120041.0,NQZ1,15311.75,5.0
2021-10-25,2021-10-25 11:00:42,1635120042.0,NQZ1,15311.5,5.0
2021-10-25,2021-10-25 11:00:43,1635120043.0,NQZ1,15311.25,3.0
2021-10-25,2021-10-25 11:00:44,1635120044.0,NQZ1,15310.75,3.0
2021-10-25,2021-10-25 11:00:45,1635120045.0,NQZ1,15310.25,3.0
2021-10-25,2021-10-25 11:00:46,1635120046.0,NQZ1,15310.25,0.0
2021-10-25,2021-10-25 11:00:47,1635120047.0,NQZ1,15310.25,0.0
2021-10-25,2021-10-25 11:00:48,1635120048.0,NQZ1,15310.25,1.0
2021-10-25,2021-10-25 11:00:49,1635120049.0,NQZ1,15309.75,11.0
2021-10-25,2021-10-25 11:00:50,1635120050.0,NQZ1,15309.75,2.0
2021-10-25,2021-10-25 11:00:51,1635120051.0,NQZ1,15309.75,0.0
2021-10-25,2021-10-25 11:00:52,1635120052.0,NQZ1,15309.75,0.0
2021-10-25,2021-10-25 11:00:53,1635120053.0,NQZ1,15309.75,1.0
2021-10-25,2021-10-25 11:00:54,1635120054.0,NQZ1,15309.75,0.0
2021-10-25,2021-10-25 11:00:55,1635120055.0,NQZ1,15310.25,8.0
2021-10-25,2021-10-25 11:00:56,1635120056.0,NQZ1,15310.25,0.0
2021-10-25,2021-10-25 11:00:57,1635120057.0,NQZ1,15310.25,0.0
2021-10-25,2021-10-25 11:00:58,1635120058.0,NQZ1,15310.25,0.0
2021-10-25,2021-10-25 11:00:59,1635120059.0,NQZ1,15310.25,0.0
2021-10-25,2021-10-25 11:01:00,1635120060.0,NQZ1,15309.25,1.0
2021-10-25,2021-10-25 11:01:01,1635120061.0,NQZ1,15309.25,0.0
2021-10-25,2021-10-25 11:01:02,1635120062.0,NQZ1,15309.0,2.0
2021-10-25,2021-10-25 11:01:03,1635120063.0,NQZ1,15307.75,7.0
2021-10-25,2021-10-25 11:01:04,1635120064.0,NQZ1,15307.75,0.0
2021-10-25,2021-10-25 11:01:05,1635120065.0,NQZ1,15307.5,3.0
2021-10-25,2021-10-25 11:01:06,1635120066.0,NQZ1,15307.75,1.0
2021-10-25,2021-10-25 11:01:07,1635120067.0,NQZ1,15307.75,2.0
2021-10-25,2021-10-25 11:01:08,1635120068.0,NQZ1,15307.75,0.0
2021-10-25,2021-10-25 11:01:09,1635120069.0,NQZ1,15307.75,0.0
2021-10-25,2021-10-25 11:01:10,1635120070.0,NQZ1,15308.25,2.0
2021-10-25,2021-10-25 11:01:11,1635120071.0,NQZ1,15308.25,0.0
2021-10-25,2021-10-25 11:01:12,1635120072.0,NQZ1,15308.25,0.0
2021-10-25,2021-10-25 11:01:13,1635120073.0,NQZ1,15308.25,5.0
2021-10-25,2021-10-25 11:01:14,1635120074.0,NQZ1,15308.25,0.0
2021-10-25,2021-10-25 11:01:15,1635120075.0,NQZ1,15308.25,0.0
2021-10-25,2021-10-25 11:01:16,1635120076.0,NQZ1,15308.25,0.0
2021-10-25,2021-10-25 11:01:17,1635120077.0,NQZ1,15307.5,5.0
2021-10-25,2021-10-25 11:01:18,1635120078.0,NQZ1,15307.5,2.0
2021-10-25,2021-10-25 11:01:19,1635120079.0,NQZ1,15307.25,1.0
2021-10-25,2021-10-25 11:01:20,1635120080.0,NQZ1,15307.5,1.0
2021-10-25,2021-10-25 11:01:21,1635120081.0,NQZ1,15307.0,2.0
2021-10-25,2021-10-25 11:01:22,1635120082.0,NQZ1,15307.25,3.0
2021-10-25,2021-10-25 11:01:23,1635120083.0,NQZ1,15307.25,1.0
2021-10-25,2021-10-25 11:01:24,1635120084.0,NQZ1,15307.25,2.0
2021-10-25,2021-10-25 11:01:25,1635120085.0,NQZ1,15307.25,1.0
2021-10-25,2021-10-25 11:01:26,1635120086.0,NQZ1,15307.25,0.0
2021-10-25,2021-10-25 11:01:27,1635120087.0,NQZ1,15307.75,1.0
2021-10-25,2021-10-25 11:01:28,1635120088.0,NQZ1,15307.0,1.0
2021-10-25,2021-10-25 11:01:29,1635120089.0,NQZ1,15307.0,1.0
2021-10-25,2021-10-25 11:01:30,1635120090.0,NQZ1,15308.0,1.0
2021-10-25,2021-10-25 11:01:31,1635120091.0,NQZ1,15308.75,2.0
2021-10-25,2021-10-25 11:01:32,1635120092.0,NQZ1,15308.0,2.0
2021-10-25,2021-10-25 11:01:33,1635120093.0,NQZ1,15308.75,3.0
2021-10-25,2021-10-25 11:01:34,1635120094.0,NQZ1,15308.75,0.0
2021-10-25,2021-10-25 11:01:35,1635120095.0,NQZ1,15308.75,0.0
2021-10-25,2021-10-25 11:01:36,1635120096.0,NQZ1,15308.75,0.0
2021-10-25,2021-10-25 11:01:37,1635120097.0,NQZ1,15308.0,1.0
2021-10-25,2021-10-25 11:01:38,1635120098.0,NQZ1,15308.75,2.0
2021-10-25,2021-10-25 11:01:39,1635120099.0,NQZ1,15308.75,0.0
2021-10-25,2021-10-25 11:01:40,1635120100.0,NQZ1,15308.75,0.0
2021-10-25,2021-10-25 11:01:41,1635120101.0,NQZ1,15309.0,2.0
2021-10-25,2021-10-25 11:01:42,1635120102.0,NQZ1,15308.5,1.0
2021-10-25,2021-10-25 11:01:43,1635120103.0,NQZ1,15308.5,0.0
2021-10-25,2021-10-25 11:01:44,1635120104.0,NQZ1,15308.5,0.0
2021-10-25,2021-10-25 11:01:45,1635120105.0,NQZ1,15308.5,0.0
2021-10-25,2021-10-25 11:01:46,1635120106.0,NQZ1,15308.5,0.0
2021-10-25,2021-10-25 11:01:47,1635120107.0,NQZ1,15307.75,17.0
2021-10-25,2021-10-25 11:01:48,1635120108.0,NQZ1,15307.75,0.0
2021-10-25,2021-10-25 11:01:49,1635120109.0,NQZ1,15307.75,0.0
2021-10-25,2021-10-25 11:01:50,1635120110.0,NQZ1,15307.75,0.0
2021-10-25,2021-10-25 11:01:51,1635120111.0,NQZ1,15307.75,0.0
2021-10-25,2021-10-25 11:01:52,1635120112.0,NQZ1,15307.75,0.0
2021-10-25,2021-10-25 11:01:53,1635120113.0,NQZ1,15307.0,4.0
2021-10-25,2021-10-25 11:01:54,1635120114.0,NQZ1,15307.0,0.0
2021-10-25,2021-10-25 11:01:55,1635120115.0,NQZ1,15307.0,0.0
2021-10-25,2021-10-25 11:01:56,1635120116.0,NQZ1,15307.0,0.0
2021-10-25,2021-10-25 11:01:57,1635120117.0,NQZ1,15307.0,0.0
2021-10-25,2021-10-25 11:01:58,1635120118.0,NQZ1,15307.5,1.0
2021-10-25,2021-10-25 11:01:59,1635120119.0,NQZ1,15307.75,5.0
2021-10-25,2021-10-25 11:02:00,1635120120.0,NQZ1,15308.0,1.0
2021-10-25,2021-10-25 11:02:01,1635120121.0,NQZ1,15308.0,0.0
2021-10-25,2021-10-25 11:02:02,1635120122.0,NQZ1,15307.75,1.0
2021-10-25,2021-10-25 11:02:03,1635120123.0,NQZ1,15306.75,1.0
2021-10-25,2021-10-25 11:02:04,1635120124.0,NQZ1,15307.0,1.0
2021-10-25,2021-10-25 11:02:05,1635120125.0,NQZ1,15307.0,0.0
2021-10-25,2021-10-25 11:02:06,1635120126.0,NQZ1,15307.0,0.0
2021-10-25,2021-10-25 11:02:07,1635120127.0,NQZ1,15307.0,2.0
2021-10-25,2021-10-25 11:02:08,1635120128.0,NQZ1,15307.0,0.0
2021-10-25,2021-10-25 11:02:09,1635120129.0,NQZ1,15307.0,1.0
2021-10-25,2021-10-25 11:02:10,1635120130.0,NQZ1,15307.0,0.0
2021-10-25,2021-10-25 11:02:11,1635120131.0,NQZ1,15307.25,1.0
2021-10-25,2021-10-25 11:02:12,1635120132.0,NQZ1,15307.25,0.0
2021-10-25,2021-10-25 11:02:13,1635120133.0,NQZ1,15307.25,0.0
2021-10-25,2021-10-25 11:02:14,1635120134.0,NQZ1,15307.25,0.0
2021-10-25,2021-10-25 11:02:15,1635120135.0,NQZ1,15307.0,1.0
